id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	lo_ci	up_ci	or	or_lci95	or_uci95	qvalue
ebi-a-GCST90001969	PCOS	PCOS	FSC-A on Natural Killer	Weighted median	13	0.04143216	0.068116738	0.543020172	-0.092076646	0.174940966	1.04230245	0.912035243	1.191175895	1
ebi-a-GCST90001970	PCOS	PCOS	FSC-A on HLA DR+ Natural Killer	MR Egger	12	-0.07244592	0.072211253	0.339398333	-0.213979975	0.069088135	0.930116046	0.807364552	1.071530644	1
ebi-a-GCST90001970	PCOS	PCOS	FSC-A on HLA DR+ Natural Killer	Weighted median	12	0.029675618	0.066637071	0.656079872	-0.100933042	0.160284277	1.030120327	0.903993561	1.173844521	1
ebi-a-GCST90001447	PCOS	PCOS	IgD+ CD38+ B cell %B cell	Inverse variance weighted	15	0.013315131	0.055160602	0.809254077	-0.094799649	0.121429911	1.013404172	0.909555147	1.129110225	1
ebi-a-GCST90001725	PCOS	PCOS	CD19 on IgD+ CD24- B cell	Inverse variance weighted	19	-0.006864538	0.028753155	0.81130693	-0.063220722	0.049491645	0.993158969	0.938736251	1.050736814	1
ebi-a-GCST90001971	PCOS	PCOS	FSC-A on lymphocyte	MR Egger	11	-0.03567316	0.053911906	0.524745161	-0.141340495	0.069994175	0.964955628	0.868193646	1.072501934	1
ebi-a-GCST90001971	PCOS	PCOS	FSC-A on lymphocyte	Weighted median	11	-0.022475804	0.054300039	0.67893362	-0.128903881	0.083952273	0.977774895	0.879058456	1.087576986	1
ebi-a-GCST90001972	PCOS	PCOS	FSC-A on T cell	MR Egger	11	-0.018441705	0.050124087	0.721436223	-0.116684917	0.079801506	0.981727302	0.889865531	1.083072063	1
ebi-a-GCST90001972	PCOS	PCOS	FSC-A on T cell	Weighted median	11	-0.018017526	0.052987544	0.733831496	-0.121873112	0.08583806	0.982143819	0.88526069	1.089629859	1
ebi-a-GCST90001475	PCOS	PCOS	HLA DR++ monocyte %monocyte	Inverse variance weighted	11	0.013859735	0.058058931	0.81132395	-0.09993577	0.12765524	1.013956226	0.904895538	1.136161232	1
ebi-a-GCST90001452	PCOS	PCOS	CD11c+ CD62L- monocyte Absolute Count	Inverse variance weighted	11	0.012856151	0.053911442	0.811518166	-0.092810275	0.118522577	1.012939147	0.911366393	1.125832292	1
ebi-a-GCST90001973	PCOS	PCOS	FSC-A on CD4+ T cell	MR Egger	12	0.018444744	0.044680807	0.688456471	-0.069129637	0.106019125	1.018615899	0.933205694	1.11184314	1
ebi-a-GCST90001973	PCOS	PCOS	FSC-A on CD4+ T cell	Weighted median	12	0.011553457	0.051922027	0.823912582	-0.090213715	0.11332063	1.011620456	0.913735886	1.119990978	1
ebi-a-GCST90001972	PCOS	PCOS	FSC-A on T cell	Inverse variance weighted	11	0.009753383	0.041260812	0.813134951	-0.071117808	0.090624574	1.009801102	0.931352165	1.09485789	1
ebi-a-GCST90001974	PCOS	PCOS	FSC-A on CD8+ T cell	MR Egger	9	-0.015690993	0.073854671	0.837804229	-0.160446148	0.129064162	0.98443147	0.851763692	1.137763123	1
ebi-a-GCST90001974	PCOS	PCOS	FSC-A on CD8+ T cell	Weighted median	9	0.001125974	0.073316686	0.987746827	-0.142574731	0.144826679	1.001126608	0.867122751	1.155839222	1
ebi-a-GCST90001457	PCOS	PCOS	CD11c+ HLA DR++ monocyte %monocyte	Inverse variance weighted	11	-0.022553759	0.097699682	0.817433024	-0.214045137	0.168937618	0.977698675	0.807311945	1.184046273	1
ebi-a-GCST90001975	PCOS	PCOS	FSC-A on HLA DR+ T cell	MR Egger	10	-0.01507824	0.033939322	0.668619369	-0.081599311	0.051442831	0.985034867	0.921641176	1.052788997	1
ebi-a-GCST90001975	PCOS	PCOS	FSC-A on HLA DR+ T cell	Weighted median	10	-0.014357804	0.029346896	0.62466869	-0.071877721	0.043162112	0.985744778	0.930644687	1.044107144	1
ebi-a-GCST90002108	PCOS	PCOS	HLA DR on CD33+ HLA DR+ CD14-	Inverse variance weighted	12	-0.010577775	0.047267373	0.822923838	-0.103221826	0.082066275	0.989477972	0.90192688	1.085527751	1
ebi-a-GCST90001976	PCOS	PCOS	FSC-A on Natural Killer T	MR Egger	5	0.26084045	0.607406647	0.696582104	-0.929676578	1.451357477	1.298020549	0.394681338	4.268905526	1
ebi-a-GCST90001976	PCOS	PCOS	FSC-A on Natural Killer T	Weighted median	5	0.033174341	0.17601071	0.850501095	-0.311806651	0.378155332	1.033730745	0.73212307	1.459589647	1
ebi-a-GCST90001489	PCOS	PCOS	CD39+ activated CD4 regulatory T cell Absolute Count	Inverse variance weighted	23	-0.008008396	0.035845204	0.823211664	-0.078264995	0.062248203	0.992023586	0.924719348	1.064226456	1
ebi-a-GCST90001977	PCOS	PCOS	FSC-A on HLA DR+ CD4+ T cell	MR Egger	11	0.021951531	0.154043461	0.889822552	-0.279973654	0.323876715	1.022194238	0.755803654	1.382476858	1
ebi-a-GCST90001977	PCOS	PCOS	FSC-A on HLA DR+ CD4+ T cell	Weighted median	11	0.072743936	0.112958031	0.51958138	-0.148653804	0.294141676	1.075455116	0.861867438	1.341974015	1
ebi-a-GCST90001978	PCOS	PCOS	FSC-A on HLA DR+ CD8+ T cell	MR Egger	9	0.021619547	0.051705284	0.68838052	-0.079722809	0.122961903	1.021854942	0.923372261	1.130841338	1
ebi-a-GCST90001978	PCOS	PCOS	FSC-A on HLA DR+ CD8+ T cell	Weighted median	9	-0.013714656	0.047676184	0.773605012	-0.107159977	0.079730666	0.986378962	0.898381941	1.082995341	1
ebi-a-GCST90001887	PCOS	PCOS	CD28 on secreting CD4 regulatory T cell	Inverse variance weighted	9	-0.013048309	0.058471523	0.823413596	-0.127652493	0.101555876	0.987036452	0.880159187	1.106891765	1
ebi-a-GCST90001849	PCOS	PCOS	CD3 on HLA DR+ CD4+ T cell	Inverse variance weighted	18	-0.010698784	0.048259557	0.824553233	-0.105287517	0.083889948	0.989358244	0.900065701	1.087509205	1
ebi-a-GCST90001979	PCOS	PCOS	CD16 on CD14- CD16+ monocyte	MR Egger	11	-0.122603587	0.081609507	0.16726161	-0.28255822	0.037351047	0.884614266	0.753852751	1.038057363	1
ebi-a-GCST90001979	PCOS	PCOS	CD16 on CD14- CD16+ monocyte	Weighted median	11	-0.077965836	0.050993005	0.126276441	-0.177912125	0.021980453	0.924996027	0.837015973	1.022223802	1
ebi-a-GCST90001485	PCOS	PCOS	CD39+ resting CD4 regulatory T cell %CD4 regulatory T cell	Inverse variance weighted	27	-0.002875347	0.013249255	0.828193119	-0.028843887	0.023093192	0.997128783	0.971568127	1.023361905	1
ebi-a-GCST90001980	PCOS	PCOS	CD40 on CD14+ CD16- monocyte	MR Egger	15	0.048809432	0.109243532	0.66237596	-0.165307892	0.262926755	1.050020231	0.847632685	1.300731444	1
ebi-a-GCST90001980	PCOS	PCOS	CD40 on CD14+ CD16- monocyte	Weighted median	15	0.034910734	0.080167465	0.663219425	-0.122217497	0.192038966	1.035527268	0.884955872	1.211717732	1
ebi-a-GCST90001477	PCOS	PCOS	HLA DR++ monocyte Absolute Count	Inverse variance weighted	16	0.009139052	0.043214247	0.832510882	-0.075560872	0.093838976	1.00918094	0.927223287	1.098382865	1
ebi-a-GCST90001981	PCOS	PCOS	CD40 on CD14+ CD16+ monocyte	MR Egger	15	-0.076144262	0.061811263	0.239810768	-0.197294338	0.045005814	0.926682512	0.820948961	1.046033941	1
ebi-a-GCST90001981	PCOS	PCOS	CD40 on CD14+ CD16+ monocyte	Weighted median	15	-0.065136402	0.041339875	0.115110796	-0.146162558	0.015889754	0.936939654	0.864017239	1.016016667	1
ebi-a-GCST90001630	PCOS	PCOS	CD8+ Natural Killer T Absolute Count	Inverse variance weighted	15	0.017044768	0.080646388	0.83261268	-0.141022152	0.175111688	1.017190859	0.868470073	1.191379272	1
ebi-a-GCST90001982	PCOS	PCOS	CCR2 on CD14- CD16+ monocyte	MR Egger	15	0.051125838	0.063149056	0.43273639	-0.072646312	0.174897989	1.052455324	0.929929677	1.191124702	1
ebi-a-GCST90001982	PCOS	PCOS	CCR2 on CD14- CD16+ monocyte	Weighted median	15	0.102425652	0.061043311	0.093363168	-0.017219238	0.222070542	1.107854932	0.982928166	1.248659458	1
ebi-a-GCST90001662	PCOS	PCOS	CD28- CD8dim T cell %CD8dim T cell	Inverse variance weighted	9	0.0187855	0.088980803	0.832794748	-0.155616873	0.193187874	1.018963058	0.855887041	1.213110684	1
ebi-a-GCST90001983	PCOS	PCOS	CD14 on CD14+ CD16+ monocyte	MR Egger	10	0.002476952	0.250712223	0.992359228	-0.488919004	0.493872909	1.002480022	0.613288999	1.63865029	1
ebi-a-GCST90001983	PCOS	PCOS	CD14 on CD14+ CD16+ monocyte	Weighted median	10	-0.037719967	0.120215714	0.753696473	-0.273342766	0.197902832	0.96298257	0.760831955	1.218843955	1
ebi-a-GCST90001965	PCOS	PCOS	FSC-A on monocyte	Inverse variance weighted	12	0.007614879	0.036499137	0.834735713	-0.063923428	0.079153187	1.007643946	0.938076827	1.082370114	1
ebi-a-GCST90001984	PCOS	PCOS	HLA DR on CD14- CD16+ monocyte	MR Egger	12	-0.01810344	0.132073876	0.893695479	-0.276968238	0.240761357	0.982059443	0.758078575	1.272217393	1
ebi-a-GCST90001984	PCOS	PCOS	HLA DR on CD14- CD16+ monocyte	Weighted median	12	0.069617993	0.07086541	0.325904123	-0.069278212	0.208514197	1.072098554	0.933067054	1.231846419	1
ebi-a-GCST90001546	PCOS	PCOS	Terminally Differentiated CD4+ T cell %CD4+ T cell	Inverse variance weighted	12	0.019272177	0.095363367	0.839844771	-0.167640022	0.206184377	1.019459085	0.845658198	1.228979778	1
ebi-a-GCST90001985	PCOS	PCOS	CD40 on monocytes	MR Egger	21	-0.050749313	0.036490153	0.180371424	-0.122270012	0.020771387	0.950516923	0.8849094	1.020988614	1
ebi-a-GCST90001985	PCOS	PCOS	CD40 on monocytes	Weighted median	21	-0.064471714	0.033736775	0.056001772	-0.130595793	0.001652365	0.937562634	0.877572424	1.001653731	1
ebi-a-GCST90002081	PCOS	PCOS	SSC-A on CD4+ T cell	Inverse variance weighted	15	-0.016342857	0.081018478	0.840137458	-0.175139073	0.142453358	0.983789962	0.839340283	1.153099297	1
ebi-a-GCST90001986	PCOS	PCOS	CD14 on CD14+ CD16- monocyte	MR Egger	13	0.217504649	0.124700801	0.108961224	-0.026908921	0.461918219	1.242971208	0.973449898	1.587115501	1
ebi-a-GCST90001986	PCOS	PCOS	CD14 on CD14+ CD16- monocyte	Weighted median	13	0.087295357	0.106430937	0.412098341	-0.12130928	0.295899994	1.091218931	0.885759969	1.344335709	1
ebi-a-GCST90002035	PCOS	PCOS	CD80 on myeloid Dendritic Cell	Inverse variance weighted	15	-0.013736576	0.068208198	0.840392178	-0.147424643	0.119951491	0.98635734	0.862927463	1.12744216	1
ebi-a-GCST90001987	PCOS	PCOS	CD64 on CD14+ CD16- monocyte	MR Egger	24	0.0403843	0.023914023	0.105397076	-0.006487186	0.087255785	1.041210834	0.993533811	1.091175751	1
ebi-a-GCST90001987	PCOS	PCOS	CD64 on CD14+ CD16- monocyte	Weighted median	24	0.029858349	0.02739907	0.275819882	-0.023843829	0.083560527	1.030308579	0.976438189	1.087151015	1
ebi-a-GCST90001652	PCOS	PCOS	Granulocyte %leukocyte	Inverse variance weighted	11	-0.024384984	0.121129862	0.840454044	-0.261799514	0.213029546	0.975909928	0.769665316	1.237421211	1
ebi-a-GCST90001988	PCOS	PCOS	HLA DR on CD14+ CD16- monocyte	MR Egger	13	0.188950387	0.084887464	0.047869269	0.022570959	0.355329816	1.20798102	1.02282761	1.426651109	1
ebi-a-GCST90001988	PCOS	PCOS	HLA DR on CD14+ CD16- monocyte	Weighted median	13	0.084930511	0.052219847	0.103863974	-0.017420389	0.187281411	1.088641415	0.982730468	1.205966609	1
ebi-a-GCST90001525	PCOS	PCOS	CD33dim HLA DR+ CD11b+ Absolute Count	Inverse variance weighted	20	0.008022501	0.040737	0.843879174	-0.071822019	0.087867021	1.008054768	0.930696527	1.09184292	1
ebi-a-GCST90001989	PCOS	PCOS	CD40 on CD14- CD16+ monocyte	MR Egger	16	-0.072810873	0.111046147	0.522659089	-0.29046132	0.144839575	0.92977666	0.747918458	1.155854128	1
ebi-a-GCST90001989	PCOS	PCOS	CD40 on CD14- CD16+ monocyte	Weighted median	16	-0.072047221	0.056768036	0.204387143	-0.183312572	0.03921813	0.930486956	0.832507896	1.039997313	1
ebi-a-GCST90002096	PCOS	PCOS	CD11b on basophil	Inverse variance weighted	11	-0.011344901	0.058179002	0.84539301	-0.125375744	0.102685943	0.98871921	0.882165372	1.108143334	1
ebi-a-GCST90001990	PCOS	PCOS	CD64 on CD14- CD16+ monocyte	MR Egger	15	-0.092274591	0.107884816	0.40786901	-0.30372883	0.119179649	0.911854728	0.738060979	1.126572287	1
ebi-a-GCST90001990	PCOS	PCOS	CD64 on CD14- CD16+ monocyte	Weighted median	15	-0.085931936	0.094651908	0.363945186	-0.271449676	0.099585803	0.917656688	0.762273643	1.104713255	1
ebi-a-GCST90001857	PCOS	PCOS	CD3 on activated & secreting CD4 regulatory T cell	Inverse variance weighted	12	0.009203999	0.04802902	0.848028816	-0.08493288	0.103340877	1.009246486	0.918573937	1.108869333	1
ebi-a-GCST90001991	PCOS	PCOS	HLA DR on CD14+ monocyte	MR Egger	13	0.196824839	0.088377678	0.047769258	0.02360459	0.370045088	1.217530758	1.023885383	1.447799891	1
ebi-a-GCST90001991	PCOS	PCOS	HLA DR on CD14+ monocyte	Weighted median	13	0.08798612	0.052515395	0.093848958	-0.014944055	0.190916294	1.091972965	0.985167053	1.210358134	1
ebi-a-GCST90001539	PCOS	PCOS	Central Memory CD4+ T cell %T cell	Inverse variance weighted	11	-0.027535892	0.144199324	0.848559166	-0.310166568	0.255094784	0.972839765	0.733324798	1.290583942	1
ebi-a-GCST90001992	PCOS	PCOS	CCR2 on CD14+ CD16+ monocyte	MR Egger	21	0.026628757	0.032721614	0.425842978	-0.037505606	0.090763119	1.02698647	0.963189018	1.095009588	1
ebi-a-GCST90001992	PCOS	PCOS	CCR2 on CD14+ CD16+ monocyte	Weighted median	21	0.056232038	0.035855541	0.116812481	-0.014044822	0.126508899	1.057843115	0.986053346	1.13485955	1
ebi-a-GCST90001993	PCOS	PCOS	PDL-1 on CD14+ CD16- monocyte	MR Egger	10	-0.069532595	0.130315761	0.608140362	-0.324951487	0.185886298	0.932829728	0.722562407	1.204285323	1
ebi-a-GCST90001993	PCOS	PCOS	PDL-1 on CD14+ CD16- monocyte	Weighted median	10	-0.061969663	0.111538375	0.578490823	-0.280584878	0.156645553	0.939911401	0.755341829	1.169580986	1
ebi-a-GCST90001533	PCOS	PCOS	Basophil %CD33dim HLA DR- CD66b-	Inverse variance weighted	11	0.010934738	0.057527093	0.849246604	-0.101818364	0.12368784	1.010994741	0.903193589	1.131662556	1
ebi-a-GCST90001636	PCOS	PCOS	CD4-CD8- Natural Killer T Absolute Count	Inverse variance weighted	6	0.043677763	0.230687159	0.849828193	-0.408469069	0.495824595	1.044645677	0.664667031	1.641851543	1
ebi-a-GCST90001994	PCOS	PCOS	CX3CR1 on CD14- CD16-	MR Egger	10	-0.026955608	0.043954206	0.556730156	-0.113105851	0.059194635	0.973404452	0.893056124	1.060981725	1
ebi-a-GCST90001994	PCOS	PCOS	CX3CR1 on CD14- CD16-	Weighted median	10	0.008471252	0.042235443	0.841033171	-0.074310216	0.09125272	1.008507234	0.92838365	1.095545836	1
ebi-a-GCST90001451	PCOS	PCOS	CD62L- monocyte %monocyte	Inverse variance weighted	13	0.011722675	0.062193039	0.850493699	-0.110175682	0.133621033	1.011791655	0.895676767	1.142959593	1
ebi-a-GCST90001995	PCOS	PCOS	CX3CR1 on monocyte	MR Egger	19	0.051588934	0.129373709	0.695034917	-0.201983536	0.305161403	1.052942824	0.817108381	1.356843983	1
ebi-a-GCST90001995	PCOS	PCOS	CX3CR1 on monocyte	Weighted median	19	-0.023317488	0.07780269	0.76440578	-0.17581076	0.129175783	0.976952264	0.838776698	1.137890129	1
ebi-a-GCST90001753	PCOS	PCOS	CD20 on IgD- CD24- B cell	Inverse variance weighted	14	-0.014985595	0.079982865	0.85137833	-0.171752011	0.141780821	0.98512613	0.842188001	1.152324055	1
ebi-a-GCST90001996	PCOS	PCOS	CX3CR1 on CD14+ CD16+ monocyte	MR Egger	19	0.002605658	0.075753558	0.972961614	-0.145871316	0.151082632	1.002609056	0.864268913	1.163092763	1
ebi-a-GCST90001996	PCOS	PCOS	CX3CR1 on CD14+ CD16+ monocyte	Weighted median	19	-0.12748536	0.068171822	0.061475563	-0.261102131	0.006131411	0.880306303	0.770202254	1.006150247	1
ebi-a-GCST90001978	PCOS	PCOS	FSC-A on HLA DR+ CD8+ T cell	Inverse variance weighted	9	0.007374804	0.039680979	0.852560544	-0.070399915	0.085149522	1.007402064	0.932021016	1.088879866	1
ebi-a-GCST90001997	PCOS	PCOS	CX3CR1 on CD14+ CD16- monocyte	MR Egger	19	0.039499107	0.115312141	0.73614272	-0.18651269	0.265510904	1.04028957	0.829848031	1.304097075	1
ebi-a-GCST90001997	PCOS	PCOS	CX3CR1 on CD14+ CD16- monocyte	Weighted median	19	0.003384833	0.071075822	0.962016825	-0.135923778	0.142693444	1.003390568	0.872909165	1.153376173	1
ebi-a-GCST90001880	PCOS	PCOS	HVEM on CD45RA- CD4+ T cell	Inverse variance weighted	12	0.011324324	0.061288745	0.853409409	-0.108801616	0.131450263	1.011388687	0.896908332	1.140481182	1
ebi-a-GCST90001998	PCOS	PCOS	PDL-1 on CD14+ CD16+ monocyte	MR Egger	17	-0.018172776	0.051677832	0.729988007	-0.119461327	0.083115774	0.981991353	0.887398326	1.086667609	1
ebi-a-GCST90001998	PCOS	PCOS	PDL-1 on CD14+ CD16+ monocyte	Weighted median	17	-0.040527389	0.054570303	0.457685246	-0.147485183	0.066430405	0.960282863	0.862875223	1.068686586	1
ebi-a-GCST90001821	PCOS	PCOS	IgD on IgD+ CD24- B cell	Inverse variance weighted	16	-0.008522459	0.04635669	0.854134823	-0.099381571	0.082336653	0.991513754	0.905397169	1.085821293	1
ebi-a-GCST90001999	PCOS	PCOS	PDL-1 on CD14- CD16+ monocyte	MR Egger	12	-0.222319403	0.135190148	0.131100571	-0.487292093	0.042653287	0.80065959	0.614287577	1.043576011	1
ebi-a-GCST90001999	PCOS	PCOS	PDL-1 on CD14- CD16+ monocyte	Weighted median	12	-0.234882549	0.081584113	0.003989091	-0.39478741	-0.074977688	0.790663709	0.673823272	0.927764187	1
ebi-a-GCST90001889	PCOS	PCOS	CD28 on activated & secreting CD4 regulatory T cell	Inverse variance weighted	10	-0.014658096	0.080215207	0.855006248	-0.171879902	0.142563711	0.985448811	0.842080299	1.153226552	1
ebi-a-GCST90002000	PCOS	PCOS	PDL-1 on CD14- CD16-	MR Egger	13	-0.101276097	0.074163804	0.199345972	-0.246637154	0.044084959	0.903683494	0.781424179	1.04507114	1
ebi-a-GCST90002000	PCOS	PCOS	PDL-1 on CD14- CD16-	Weighted median	13	-0.052442428	0.073790228	0.47727257	-0.197071275	0.092186419	0.94890895	0.821132105	1.096569224	1
ebi-a-GCST90001929	PCOS	PCOS	CD127 on CD28+ CD45RA+ CD8+ T cell	Inverse variance weighted	6	-0.021755862	0.120576633	0.856813571	-0.258086063	0.214574339	0.97847909	0.772528743	1.239334248	1
ebi-a-GCST90002001	PCOS	PCOS	CD64 on CD14- CD16-	MR Egger	9	0.317295574	0.238677774	0.225406728	-0.150512862	0.785104011	1.373408456	0.860266665	2.192634986	1
ebi-a-GCST90002001	PCOS	PCOS	CD64 on CD14- CD16-	Weighted median	9	0.204341498	0.132226266	0.122251321	-0.054821984	0.463504979	1.226717003	0.946653653	1.589635872	1
ebi-a-GCST90002002	PCOS	PCOS	PDL-1 on monocyte	MR Egger	10	-0.028942377	0.182098449	0.877656807	-0.385855337	0.327970583	0.971472442	0.67986887	1.388148137	1
ebi-a-GCST90002002	PCOS	PCOS	PDL-1 on monocyte	Weighted median	10	0.03752969	0.111482394	0.73638656	-0.180975803	0.256035184	1.038242822	0.83445555	1.291798177	1
ebi-a-GCST90001820	PCOS	PCOS	IgD on IgD+ CD24+ B cell	Inverse variance weighted	15	0.00841819	0.047695732	0.859902907	-0.085065444	0.101901824	1.008453722	0.918452175	1.107274758	1
ebi-a-GCST90002007	PCOS	PCOS	HLA DR on CD14+ CD16+ monocyte	Inverse variance weighted	14	0.004323748	0.024556169	0.86023435	-0.043806343	0.052453839	1.004333109	0.957139297	1.053853914	1
ebi-a-GCST90002003	PCOS	PCOS	CCR2 on CD14- CD16-	MR Egger	6	0.148774166	0.204214543	0.506656339	-0.251486337	0.54903467	1.1604109	0.777644083	1.731580664	1
ebi-a-GCST90002003	PCOS	PCOS	CCR2 on CD14- CD16-	Weighted median	6	0.151024392	0.13312746	0.256612306	-0.109905429	0.411954214	1.163025027	0.895918859	1.509765309	1
ebi-a-GCST90002110	PCOS	PCOS	HLA DR on CD33dim HLA DR+ CD11b+	Inverse variance weighted	16	0.005185053	0.029473241	0.860353582	-0.052582499	0.062952605	1.005198519	0.948776045	1.064976364	1
ebi-a-GCST90002004	PCOS	PCOS	CCR2 on CD14+ CD16- monocyte	MR Egger	11	0.054568934	0.043678159	0.243053919	-0.031040259	0.140178126	1.056085274	0.969436544	1.150478711	1
ebi-a-GCST90002004	PCOS	PCOS	CCR2 on CD14+ CD16- monocyte	Weighted median	11	0.055794168	0.040380861	0.167064347	-0.023352319	0.134940656	1.057380019	0.976918236	1.144468865	1
ebi-a-GCST90001832	PCOS	PCOS	CD62L on CD62L+ plasmacytoid Dendritic Cell	Inverse variance weighted	10	0.011446901	0.065469541	0.861202884	-0.1168734	0.139767201	1.011512667	0.889697822	1.150006048	1
ebi-a-GCST90002005	PCOS	PCOS	CD16 on CD14+ CD16+ monocyte	MR Egger	15	-0.195220942	0.072152698	0.017998513	-0.33664023	-0.053801655	0.822652879	0.714165729	0.947620044	1
ebi-a-GCST90002005	PCOS	PCOS	CD16 on CD14+ CD16+ monocyte	Weighted median	15	-0.150550595	0.059996714	0.01209659	-0.268144156	-0.032957035	0.860234205	0.764797523	0.967580131	1
ebi-a-GCST90001718	PCOS	PCOS	BAFF-R on switched memory B cell	Inverse variance weighted	13	0.006529564	0.03734565	0.861204299	-0.066667909	0.079727037	1.006550928	0.935505822	1.08299141	1
ebi-a-GCST90002006	PCOS	PCOS	CD64 on monocyte	MR Egger	21	0.038024604	0.062474322	0.54996879	-0.084425067	0.160474275	1.03875679	0.919040519	1.17406757	1
ebi-a-GCST90002006	PCOS	PCOS	CD64 on monocyte	Weighted median	21	-0.06739084	0.051759092	0.192913067	-0.168838659	0.03405698	0.934829761	0.844645168	1.034643559	1
ebi-a-GCST90001777	PCOS	PCOS	CD25 on CD24+ CD27+ B cell	Inverse variance weighted	14	0.014544867	0.083302685	0.861391887	-0.148728396	0.17781813	1.014651159	0.861803153	1.194608039	1
ebi-a-GCST90002007	PCOS	PCOS	HLA DR on CD14+ CD16+ monocyte	MR Egger	14	0.023954848	0.031394734	0.460188304	-0.037578831	0.085488527	1.02424407	0.963118491	1.089249065	1
ebi-a-GCST90002007	PCOS	PCOS	HLA DR on CD14+ CD16+ monocyte	Weighted median	14	0.022946879	0.028723712	0.424358386	-0.033351597	0.079245354	1.023212184	0.967198436	1.082469878	1
ebi-a-GCST90002008	PCOS	PCOS	CCR2 on monocyte	MR Egger	14	2.16E-05	0.03961918	0.999574508	-0.07763202	0.077675164	1.000021572	0.925304858	1.080771528	1
ebi-a-GCST90002008	PCOS	PCOS	CCR2 on monocyte	Weighted median	14	0.004695566	0.045889266	0.918499639	-0.085247396	0.094638528	1.004706607	0.918285076	1.099261431	1
ebi-a-GCST90001927	PCOS	PCOS	CD127 on CD8+ T cell	Inverse variance weighted	17	-0.010177039	0.058794636	0.862577004	-0.125414524	0.105060447	0.989874572	0.882131162	1.110777751	1
